Gruppengröße;1;2;3;4;5;6;11;Gesamt;<-- AS ES -->;1;2;3;4;5;6;7;Gesamt;PM;1;2;Gesamt
MVI_3009;7;1;0;0;0;0;0;9;;7;0;0;0;0;0;0;7;;0;0;0
MVI_3025;6;0;0;0;0;0;0;6;;9;0;0;0;0;0;0;9;;0;0;0
MVI_3026;3;0;0;0;0;0;0;3;;9;0;0;0;0;0;0;9;;0;0;0
MVI_3029;4;0;0;0;0;0;0;4;;7;0;0;0;0;0;0;7;;0;0;0
MVI_3032;9;0;0;0;0;0;0;9;;5;0;0;0;0;0;0;5;;0;0;0
MVI_3034;7;1;0;0;0;0;0;9;;8;0;0;0;0;0;0;8;;0;0;0
MVI_3035;4;0;0;0;0;0;0;4;;0;1;0;0;0;0;0;2;;0;0;0
MVI_3037;15;1;0;0;0;0;0;17;;7;0;0;0;0;0;0;7;;0;0;0
MVI_3039;7;0;0;0;0;0;0;7;;1;1;0;0;0;0;0;3;;0;0;0
MVI_3040;10;0;0;0;0;0;0;10;;6;0;0;0;0;0;0;6;;0;0;0
MVI_3041;3;0;0;0;0;0;0;3;;0;0;0;0;0;0;0;0;;0;0;0
MVI_3042;5;0;0;0;0;0;0;5;;3;0;0;0;0;0;0;3;;0;0;0
MVI_3043;9;0;0;0;0;0;0;9;;5;0;0;0;0;0;0;5;;0;0;0
MVI_3044;1;0;0;0;0;0;0;1;;2;1;0;0;0;0;0;4;;0;0;0
MVI_3045;8;0;0;0;0;0;0;8;;6;0;0;0;0;0;0;6;;0;0;0
MVI_3047;11;0;1;0;0;0;0;14;;5;0;0;0;0;0;0;5;;0;0;0
MVI_3049;7;0;0;0;0;0;0;7;;2;2;0;0;0;0;0;6;;0;0;0
MVI_3146;8;0;0;0;0;0;0;8;;4;0;0;0;0;0;0;4;;2;0;2
MVI_3147;7;0;0;0;0;0;0;7;;5;0;1;0;0;0;0;8;;0;0;0
MVI_3148;12;2;0;0;0;0;0;16;;7;0;0;0;0;0;0;7;;0;1;2
MVI_3149;6;0;0;0;0;0;0;6;;8;0;0;0;0;0;0;8;;0;0;0
MVI_3150;13;2;0;0;0;0;0;17;;4;0;0;0;0;0;0;4;;0;0;0
MVI_3151;5;0;0;0;0;0;0;5;;2;0;0;0;0;0;0;2;;0;0;0
MVI_3153;15;3;0;0;0;0;0;21;;7;0;0;0;0;0;0;7;;1;0;1
MVI_3154;15;1;1;0;0;0;0;20;;5;1;0;0;0;0;0;7;;1;0;1
MVI_3157;17;1;0;0;0;0;0;19;;10;2;0;0;0;0;0;14;;1;0;1
MVI_3158;15;0;0;0;1;0;0;20;;7;0;0;0;0;0;0;7;;1;0;1
MVI_3159;13;1;1;0;0;1;0;24;;3;1;0;0;0;0;0;5;;0;0;0
MVI_3162;12;1;0;0;0;0;0;14;;6;1;0;0;0;0;0;8;;0;0;0
MVI_3163;10;2;0;0;0;0;0;14;;6;0;0;0;0;0;1;13;;0;0;0
MVI_3164;7;1;1;0;0;0;0;12;;10;0;0;1;0;0;0;14;;1;0;1
MVI_3165;25;3;1;0;0;0;0;34;;13;1;0;1;0;0;0;19;;0;0;0
MVI_3167;6;1;1;0;1;0;0;16;;7;1;1;0;0;0;0;12;;0;0;0
MVI_3169;10;2;0;0;0;0;0;14;;7;0;0;0;0;0;0;7;;0;0;0
MVI_3170;7;0;1;1;0;0;0;14;;2;3;0;0;0;0;0;8;;0;0;0
MVI_3171;21;0;0;0;0;0;0;21;;7;2;0;0;0;0;0;11;;1;0;1
MVI_3174;11;0;1;0;0;0;0;14;;10;0;1;0;0;0;0;13;;0;0;0
MVI_3176;3;0;0;0;0;0;0;3;;1;0;0;0;0;0;0;1;;0;0;0
MVI_3177;7;4;0;0;0;0;0;15;;2;2;0;0;0;0;0;6;;0;0;0
MVI_3178;2;0;0;0;0;0;0;2;;6;0;0;0;0;0;0;6;;0;0;0
MVI_3179;6;2;0;0;1;0;0;15;;7;1;0;0;1;1;0;20;;0;0;0
MVI_3181;2;0;1;0;0;0;0;5;;5;0;0;0;0;0;0;5;;0;0;0
MVI_3182;22;0;0;1;0;0;0;26;;10;1;0;0;0;0;0;12;;0;0;0
MVI_3183;8;1;0;0;0;0;0;10;;4;3;1;0;0;0;0;13;;0;0;0
MVI_3184;6;2;0;1;0;0;0;14;;2;3;0;0;0;0;0;8;;0;1;2
MVI_3186;12;2;0;0;0;0;0;16;;6;2;0;0;0;0;0;10;;0;0;0
MVI_3187;7;1;1;1;0;0;0;16;;8;2;0;0;0;0;0;12;;0;0;0
MVI_3188;2;1;0;0;0;0;0;4;;1;0;0;0;0;0;0;1;;0;0;0
MVI_3190;6;2;0;0;0;1;0;16;;2;2;0;0;0;0;0;6;;0;0;0
MVI_3191;3;1;0;0;0;0;0;5;;3;0;0;0;0;0;0;3;;0;0;0
MVI_3192;9;5;0;0;0;0;0;19;;9;2;0;0;0;0;0;13;;0;0;0
MVI_3195;8;2;0;0;0;0;0;12;;6;1;0;0;0;0;0;8;;0;0;0
MVI_3196;11;4;0;0;0;0;0;19;;10;0;1;0;0;0;0;13;;0;0;0
MVI_3197;1;1;0;0;0;0;0;3;;3;0;0;0;0;0;0;3;;0;0;0
MVI_3198;17;3;0;0;0;0;1;34;;8;1;0;0;0;0;0;10;;0;0;0
MVI_3199;8;0;0;0;0;0;0;8;;9;0;0;0;1;0;0;14;;0;0;0
MVI_3203;15;2;0;0;0;0;0;19;;21;3;1;0;0;0;0;30;;0;0;0
